898,140.447726794,942.999132365,Pluripotent,0,1,0,0,0
899,390.238302645,673.473399964,Pluripotent,1,1,1,0,0
900,947.093936068,988.654143569,Pluripotent,1,1,0,0,1
901,6.45668255189,556.482693515,Pluripotent,1,1,0,1,0
902,991.979059358,489.848585892,Pluripotent,1,1,0,0,1
903,189.384318243,481.935778565,Pluripotent,1,0,0,1,0
904,727.962764734,291.59190675,Pluripotent,1,1,0,0,1
905,133.344506001,607.511222918,Pluripotent,0,1,1,1,1
906,339.841297375,753.549050467,Pluripotent,1,1,0,0,0
907,868.250639543,348.022831047,Pluripotent,0,1,0,1,1
908,94.8399384719,177.379989043,Pluripotent,0,0,1,0,0
909,230.526449534,970.292939485,Pluripotent,1,1,0,1,1
910,435.698801346,782.306178971,Pluripotent,0,0,0,0,0
911,117.506301303,473.564187084,Pluripotent,1,1,1,1,0
912,99.875423728,845.882314405,Pluripotent,0,0,0,1,0
913,46.9805099936,451.718455919,Pluripotent,0,1,0,1,0
914,952.529388107,872.56511687,Pluripotent,1,0,0,0,0
915,271.360075915,386.853220383,Pluripotent,0,0,1,1,1
916,511.861859963,327.99414483,Pluripotent,1,1,0,0,1
917,841.122055497,91.0754436212,Pluripotent,0,1,0,1,0
918,622.329306424,733.572071687,Pluripotent,0,1,1,1,0
919,311.305139358,523.463246697,Pluripotent,1,1,1,1,1
920,345.646817671,671.554625793,Pluripotent,0,0,0,0,1
921,444.925660621,328.509743105,Pluripotent,0,1,1,1,0
922,839.195183692,97.6653971758,Pluripotent,1,0,0,1,1
923,105.361251141,861.923414504,Pluripotent,0,0,1,1,1
924,733.746307721,160.104329959,Pluripotent,0,0,1,0,1
925,234.797783678,130.937993029,Pluripotent,1,1,1,0,1
926,508.639085753,618.578258264,Pluripotent,0,1,1,0,0
927,229.906965172,139.279402451,Pluripotent,0,1,1,0,0
928,417.072590121,865.672778423,Pluripotent,1,1,0,0,0
929,437.25905525,408.677390213,Pluripotent,0,0,0,0,0
930,757.050455813,781.077379145,Pluripotent,0,0,1,0,0
931,760.001557555,111.068431659,Pluripotent,1,0,0,0,0
932,76.2947958621,308.33330408,Pluripotent,0,1,1,0,1
933,618.617788764,482.803224402,Pluripotent,1,0,1,1,1
934,372.619604119,4.24011583016,Pluripotent,0,0,0,0,1
935,368.542800681,202.367872707,Pluripotent,0,1,0,1,1
936,826.156232745,956.248015542,Pluripotent,1,0,0,0,0
937,561.104407192,584.464595158,Pluripotent,0,1,1,1,1
938,214.285630996,957.203918119,Pluripotent,1,1,0,0,0
939,248.993067775,174.066183753,Pluripotent,1,1,1,0,0
940,451.40868496,279.105708255,Pluripotent,1,0,1,0,1
941,481.066660401,61.1023622815,Pluripotent,0,1,1,0,0
942,319.860879235,950.435858348,Pluripotent,1,1,0,1,1
943,883.817324295,307.748988421,Pluripotent,1,1,0,0,1
944,107.846940451,250.831380558,Pluripotent,0,0,0,1,0
945,457.413854244,412.590889021,Pluripotent,0,0,0,0,0
946,416.174799945,848.184156097,Pluripotent,0,0,0,0,0
947,781.831481628,984.56753783,Pluripotent,1,0,0,0,1
948,39.4686229521,274.966375969,Pluripotent,1,0,0,0,0
949,276.229241472,333.471098913,Pluripotent,1,1,1,0,0
950,548.914576496,672.219642917,Pluripotent,0,0,0,0,1
951,369.503106894,928.311142963,Pluripotent,1,0,1,1,1
952,330.660786433,214.28767975,Pluripotent,1,0,1,1,0
953,883.264257078,895.261541795,Pluripotent,1,0,0,0,1
954,123.009338366,268.246344921,Pluripotent,1,1,1,0,1
955,465.938174916,464.988568067,Pluripotent,1,0,1,0,1
956,324.921442382,395.445267625,Pluripotent,1,1,0,0,0
957,509.907297714,505.473387765,Pluripotent,1,0,0,1,1
958,874.480285567,46.3842188147,Pluripotent,0,1,0,1,0
959,183.092599371,457.559988995,Pluripotent,0,1,1,0,1
960,675.783259399,460.09292191,Pluripotent,0,0,1,1,0
961,54.0363019347,936.805035453,Pluripotent,1,1,1,0,0
962,328.641091629,859.622706637,Pluripotent,0,0,0,1,1
963,706.987663877,144.067768702,Pluripotent,0,0,1,1,1
964,374.143151898,847.451630257,Pluripotent,0,1,0,1,1
965,383.892704122,976.521867939,Pluripotent,1,1,0,0,1
966,884.174904196,655.860431044,Pluripotent,1,0,1,0,0
967,677.905471436,200.116596775,Pluripotent,0,1,1,1,1
968,6.03005712521,33.7770812669,Pluripotent,1,1,0,1,0
969,346.756755112,929.833650639,Pluripotent,1,1,1,1,0
970,764.590557633,174.618082629,Pluripotent,1,1,1,1,0
971,729.401417076,777.453417162,Pluripotent,1,0,1,0,0
972,789.409459944,667.685320355,Pluripotent,0,1,1,1,1
973,592.033995307,494.608117964,Pluripotent,1,1,1,0,0
974,409.128175068,768.076127486,Pluripotent,0,1,1,1,0
975,788.090833865,631.938548874,Pluripotent,0,0,0,0,0
976,64.4169955869,418.059461378,Pluripotent,0,0,0,1,1
977,438.083951615,10.8177560294,Pluripotent,0,0,1,0,0
978,207.26459222,62.5344889681,Pluripotent,1,0,0,0,0
979,21.2047532648,975.630507501,Pluripotent,1,0,0,0,1
980,854.079706461,980.636975403,Pluripotent,0,1,1,0,1
981,544.011325814,128.723223544,Pluripotent,1,1,0,0,1
982,123.483909439,15.0032457714,Pluripotent,1,0,0,1,0
983,473.731899389,181.535580924,Pluripotent,1,1,1,1,0
984,34.8100395306,523.605886024,Pluripotent,0,0,0,0,1
985,912.628728517,831.326924675,Pluripotent,0,1,0,1,0
986,712.864213504,170.635035372,Pluripotent,0,1,1,0,1
987,976.004377705,271.828795404,Pluripotent,1,1,1,0,1
988,604.819693792,423.482713661,Pluripotent,1,1,1,0,0
989,32.1173406072,723.457483285,Pluripotent,0,0,0,1,0
990,412.29870653,890.331895266,Pluripotent,1,1,1,1,0
991,131.019235965,504.575664271,Pluripotent,0,0,1,0,1
992,18.328764538,168.753153572,Pluripotent,1,0,1,0,1
993,771.239462411,459.27778825,Pluripotent,1,0,0,0,0
994,710.496152115,518.084012726,Pluripotent,1,0,0,1,0
995,101.061555452,765.019497801,Pluripotent,1,0,1,1,0
996,922.242020561,930.873520825,Pluripotent,1,0,1,0,1
997,273.839884869,408.075275052,Pluripotent,1,0,1,1,0
998,496.360367889,171.575784058,Pluripotent,0,0,0,0,0
999,819.995119609,52.8802910813,Pluripotent,0,1,1,1,0
1000,271.195915005,254.45863531,Pluripotent,1,0,0,1,1
1001,634.162424722,511.066495206,Pluripotent,0,1,0,1,0
1002,570.891867822,721.576808362,Pluripotent,1,0,0,0,1
1003,240.074125653,997.209095084,Pluripotent,0,1,1,0,1
1004,401.972013346,871.568414414,Pluripotent,1,0,0,0,0
1005,556.590104898,658.459128354,Pluripotent,0,1,1,0,0
1006,623.221506541,213.722503686,Pluripotent,1,0,0,0,0
1007,657.56928511,508.129520141,Pluripotent,0,1,0,0,1
1008,569.619265659,186.6466306,Pluripotent,1,1,1,0,1
1009,336.911043202,268.653989042,Pluripotent,0,0,1,0,0
1010,582.943755032,408.898379729,Pluripotent,1,1,1,0,1
1011,670.440428613,306.780093266,Pluripotent,0,0,1,1,1
1012,266.838711604,933.819686116,Pluripotent,1,1,1,1,1
1013,665.484239866,569.124001866,Pluripotent,1,1,0,1,0
1014,847.270551562,245.291077251,Pluripotent,1,1,1,0,1
1015,551.494095762,70.1043942174,Pluripotent,1,1,1,0,1
1016,505.571025421,381.738777507,Pluripotent,1,0,0,1,0
1017,288.440011362,148.98724431,Pluripotent,0,1,1,0,1
1018,167.474065044,746.161940036,Pluripotent,1,0,0,0,0
1019,263.319910837,992.068455704,Pluripotent,1,1,0,0,0
1020,782.67516376,500.891861935,Pluripotent,1,0,1,1,1
1021,719.459529188,184.910557381,Pluripotent,0,1,0,0,0
1022,261.166634744,375.178305159,Pluripotent,1,0,0,0,0
1023,959.640703624,303.740455719,Pluripotent,0,1,0,0,0
1024,101.610329369,689.589712098,Pluripotent,0,0,0,1,0
1025,539.584859039,375.973562147,Pluripotent,0,1,0,1,0
1026,585.282245523,537.057379853,Pluripotent,1,0,0,1,0
1027,821.065428505,911.358358323,Pluripotent,0,0,0,1,1
1028,434.419591244,188.631392428,Pluripotent,1,1,1,1,0
1029,573.18257909,96.9059997852,Pluripotent,1,1,1,0,1
1030,233.411738338,798.070854051,Pluripotent,1,0,0,0,0
1031,356.358530512,112.707298363,Pluripotent,0,0,0,0,1
1032,206.220139791,382.581709926,Pluripotent,1,0,0,0,1
1033,178.108746793,896.543683247,Pluripotent,1,0,1,0,0
1034,320.179400318,84.9055319019,Pluripotent,0,0,1,1,1
1035,220.226161403,253.422774127,Pluripotent,1,0,1,0,0
1036,422.650562043,803.887359496,Pluripotent,1,0,1,0,0
1037,516.468254433,105.727263167,Pluripotent,0,0,1,0,1
1038,413.015251618,408.076103737,Pluripotent,1,1,1,0,1
1039,734.451015126,424.090217771,Pluripotent,1,0,0,0,0
1040,67.5572402713,824.811977057,Pluripotent,0,1,0,0,1
1041,200.409189696,355.670064539,Pluripotent,1,1,0,0,1
1042,163.595121485,972.767690333,Pluripotent,1,1,0,0,1
1043,668.048632662,37.357809464,Pluripotent,1,0,0,0,0
1044,698.22186068,397.031243898,Pluripotent,1,1,1,0,0
1045,789.439841158,85.9993658567,Pluripotent,1,0,0,0,0
1046,501.176365615,768.555799444,Pluripotent,1,0,0,1,1
1047,715.220807542,166.208791563,Pluripotent,0,1,0,0,1
1048,760.890979526,236.630382842,Pluripotent,1,0,1,1,0
1049,250.94774942,880.27615555,Pluripotent,0,1,1,1,1
1050,767.460325839,956.351191915,Pluripotent,0,0,0,0,1
1051,541.735493958,406.335179695,Pluripotent,1,1,0,1,0
1052,904.780403341,679.059899651,Pluripotent,1,0,0,1,0
1053,587.410471114,178.282695946,Pluripotent,0,0,0,1,0
1054,41.2740659062,898.339962649,Pluripotent,0,1,0,0,0
1055,641.238698904,856.284052668,Pluripotent,0,1,1,0,0
1056,656.895103912,586.472173293,Pluripotent,0,1,1,0,1
1057,249.986495602,558.483791659,Pluripotent,0,0,0,0,0
1058,295.898269954,9.33758974485,Pluripotent,1,1,0,0,1
1059,143.084365701,602.670201831,Pluripotent,1,0,0,0,0
1060,443.485241369,290.656262328,Pluripotent,0,0,1,1,0
1061,971.162170414,998.348682,Pluripotent,1,0,0,0,1
1062,477.062166928,829.680175532,Pluripotent,0,0,1,1,0
1063,404.490477437,937.486363397,Pluripotent,1,0,1,1,0
1064,360.062649539,185.870544958,Pluripotent,1,1,0,0,1
1065,85.5423611381,736.817110864,Pluripotent,1,1,0,0,1
1066,242.616378283,757.691074319,Pluripotent,1,1,1,0,0
1067,450.622868654,501.453350725,Pluripotent,0,1,0,1,0
1068,279.565938775,795.70827871,Pluripotent,0,1,1,1,1
1069,972.980167566,634.765230358,Pluripotent,1,0,1,0,0
1070,780.231790928,21.3394769313,Pluripotent,1,0,1,1,0
1071,900.968229786,978.962658905,Pluripotent,1,0,1,1,1
1072,454.482353405,343.077983393,Pluripotent,1,1,1,1,1
1073,800.340098426,745.161575918,Pluripotent,0,1,1,1,1
1074,21.4352416637,243.554489004,Pluripotent,0,1,1,0,1
1075,909.813408047,724.006370235,Pluripotent,0,0,1,1,0
1076,50.4725458355,64.9045972192,Pluripotent,0,1,0,1,0
1077,99.670357474,941.648518924,Pluripotent,0,0,1,1,1
1078,941.435918247,148.376078072,Pluripotent,0,0,1,1,1
1079,561.492748796,106.460731863,Pluripotent,1,1,1,1,1
1080,628.210639548,832.128633129,Pluripotent,0,0,1,0,0
1081,837.622226801,185.449513901,Pluripotent,1,0,1,0,1
1082,603.8460494,39.1039921786,Pluripotent,0,1,0,0,0
1083,606.733505266,578.290244825,Pluripotent,0,1,1,1,0
1084,53.9514728303,606.298768697,Pluripotent,1,1,0,1,1
1085,276.530574614,700.014095428,Pluripotent,0,1,1,1,1
1086,449.19889149,600.520550188,Pluripotent,1,1,1,1,1
1087,516.066181106,36.3455852615,Pluripotent,0,0,0,0,1
1088,972.720354104,852.501193605,Pluripotent,1,0,1,1,1
1089,243.852322034,433.935914649,Pluripotent,1,0,0,0,1
1090,232.120115471,881.343307006,Pluripotent,0,1,0,0,0
1091,923.38108478,620.294251636,Pluripotent,1,1,0,0,1
1092,866.706711614,535.475058995,Pluripotent,1,0,0,0,1
1093,813.373313779,641.155418334,Pluripotent,0,0,0,0,0
1094,847.518521099,923.336183925,Pluripotent,1,0,0,0,1
1095,940.638719207,761.504334518,Pluripotent,0,0,1,0,0
1096,95.8357530551,508.027647204,Pluripotent,0,0,1,0,0
1097,622.167947493,467.81755985,Pluripotent,0,0,1,0,1
1098,182.085848772,434.81501579,Pluripotent,0,1,0,1,0
1099,224.623758948,301.385152709,Pluripotent,0,1,1,1,1
1100,685.293191861,565.855123817,Pluripotent,0,1,1,1,0
1101,901.363483039,145.296677333,Pluripotent,1,1,1,0,1
1102,327.228865667,799.253763382,Pluripotent,0,1,1,0,1
1103,338.836526433,452.392135012,Pluripotent,0,0,1,0,1
1104,375.87527187,257.296766011,Pluripotent,0,0,0,0,0
1105,238.455180653,860.093708719,Pluripotent,0,1,1,1,0
1106,764.026517117,643.682863745,Pluripotent,1,0,1,1,0
1107,567.596779261,807.188271991,Pluripotent,0,0,0,0,1
1108,742.723371267,855.909313303,Pluripotent,0,1,0,0,1
1109,211.001313936,554.432018871,Pluripotent,0,0,0,0,1
1110,922.505703212,558.539950216,Pluripotent,0,0,0,1,1
1111,171.822522928,101.168593216,Pluripotent,0,0,1,1,1
1112,870.426374032,733.95797163,Pluripotent,0,0,0,0,1
1113,941.710576045,232.845558548,Pluripotent,1,1,1,1,1
1114,700.635463834,679.123687317,Pluripotent,1,0,1,1,0
1115,334.871843636,658.423195257,Pluripotent,1,0,1,1,1
1116,81.0295799925,647.396315037,Pluripotent,1,0,1,0,1
1117,287.542265957,845.536355787,Pluripotent,0,0,0,0,0
1118,90.1973134678,68.2346582628,Pluripotent,1,1,0,1,1
1119,550.441813612,100.078501556,Pluripotent,0,1,1,0,1
1120,560.512722706,336.207061353,Pluripotent,0,1,0,1,1
1121,787.737900788,325.808002992,Pluripotent,1,1,1,1,1
1122,613.978687614,291.072958975,Pluripotent,1,1,1,0,1
1123,704.846475458,283.68663199,Pluripotent,0,1,1,0,1
1124,894.346062636,645.486136272,Pluripotent,0,1,0,1,0
1125,654.409792234,17.7141909533,Pluripotent,0,1,1,0,1
1126,191.364658934,717.062535637,Pluripotent,1,0,0,1,1
1127,659.055390332,710.017480644,Pluripotent,0,1,0,1,1
1128,755.779350224,467.493974159,Pluripotent,1,1,1,1,1
1129,18.3310553889,528.614942011,Pluripotent,1,1,0,0,0
1130,734.761241464,853.327345725,Pluripotent,1,1,0,0,1
1131,569.061994568,282.886969212,Pluripotent,1,0,0,1,0
1132,661.427899817,304.888807037,Pluripotent,0,1,0,1,1
1133,601.121795316,874.676908203,Pluripotent,1,1,1,1,1
1134,694.104474524,862.96956614,Pluripotent,0,1,1,0,0
1135,969.999500807,933.538121257,Pluripotent,1,0,1,0,1
1136,655.798964509,771.138180535,Pluripotent,1,1,0,1,0
1137,276.006769416,186.761789473,Pluripotent,0,1,1,0,0
1138,534.665368793,988.251946186,Pluripotent,1,1,1,1,1
1139,543.704658795,358.156179729,Pluripotent,1,0,1,0,0
1140,23.2601188411,11.3569103975,Pluripotent,0,0,0,1,0
1141,136.229927416,671.360031899,Pluripotent,1,0,0,1,1
1142,213.32268707,374.579098271,Pluripotent,1,1,0,1,0
1143,637.970522158,166.234592654,Pluripotent,1,1,0,1,0
1144,619.906975608,555.614335826,Pluripotent,1,1,0,0,1
1145,927.456183221,798.33877904,Pluripotent,0,1,0,1,1
1146,805.618978147,90.4766814356,Pluripotent,1,0,0,0,0
1147,30.6365754974,874.878754234,Pluripotent,1,1,1,1,0
1148,769.49623691,119.106328047,Pluripotent,1,0,1,0,1
1149,100.271265919,950.198463726,Pluripotent,0,1,1,0,0
1150,755.580932068,226.405839341,Pluripotent,0,1,0,0,1
1151,555.443682192,991.136023929,Pluripotent,1,0,1,0,1
1152,640.89339356,425.031153894,Pluripotent,0,0,0,0,0
1153,890.160462393,924.457954912,Pluripotent,1,0,0,0,0
1154,841.890268452,240.727713789,Pluripotent,1,0,1,1,1
1155,262.796403193,734.158155237,Pluripotent,0,1,1,0,0
1156,811.205222601,228.68706196,Pluripotent,0,0,1,1,0
1157,478.371047234,181.596408653,Pluripotent,0,0,1,0,1
1158,479.805991761,227.137512163,Pluripotent,1,0,0,0,1
1159,165.449367314,653.507238715,Pluripotent,0,1,0,1,1
1160,84.7339960198,842.487636415,Pluripotent,0,1,1,0,0
1161,705.779733519,425.992884721,Pluripotent,0,0,1,0,0
1162,604.539409335,280.091431954,Pluripotent,1,0,0,1,1
1163,876.253647394,212.674803861,Pluripotent,1,1,1,1,1
1164,833.798015837,952.326805462,Pluripotent,0,0,1,1,0
1165,183.978824816,214.429274207,Pluripotent,1,1,1,0,1
1166,124.602661904,74.9859900338,Pluripotent,0,1,1,1,0
1167,950.369966956,194.974784685,Pluripotent,0,0,1,1,0
1168,323.836693194,750.623520959,Pluripotent,1,0,1,0,1
1169,947.174654487,892.523277548,Pluripotent,0,1,0,0,0
1170,912.090281822,512.097756344,Pluripotent,0,1,0,0,0
1171,211.376065981,540.713990237,Pluripotent,0,0,0,0,1
1172,937.736742094,704.79140255,Pluripotent,1,1,1,0,0
1173,601.650610502,3.41304064999,Pluripotent,1,0,1,1,0
1174,692.403480383,651.104115881,Pluripotent,1,0,1,0,1
1175,407.0407178,43.7757650087,Pluripotent,0,1,0,0,1
1176,429.273332172,717.284626979,Pluripotent,0,1,1,0,0
1177,382.486505571,907.671280981,Pluripotent,1,0,0,1,0
1178,837.063370005,58.7236052793,Pluripotent,0,0,0,1,0
1179,673.493955812,703.579853352,Pluripotent,1,1,0,1,0
1180,578.010149605,234.136036957,Pluripotent,1,0,1,1,0
1181,995.299193477,812.203663032,Pluripotent,0,1,0,1,0
1182,224.786709237,409.2656536,Pluripotent,0,0,0,0,0
1183,506.754491869,211.799916664,Pluripotent,1,0,1,0,1
1184,88.2075371787,359.063930924,Pluripotent,0,0,1,1,1
1185,347.395869817,780.341647697,Pluripotent,1,1,0,1,0
1186,37.085133566,233.745453869,Pluripotent,0,1,1,0,1
1187,857.424792602,22.7028669495,Pluripotent,0,0,1,0,0
1188,591.103290541,688.230063402,Pluripotent,0,1,1,0,0
1189,125.639649412,449.596465487,Pluripotent,1,1,1,1,1
1190,378.300029564,138.086317363,Pluripotent,0,0,1,1,1
1191,213.676737453,239.093478081,Pluripotent,0,1,0,0,1
1192,957.056116291,306.835982054,Pluripotent,1,1,1,1,0
1193,566.067339567,937.882939165,Pluripotent,1,0,0,1,0
1194,311.908140739,991.185043266,Pluripotent,1,0,1,1,1
1195,878.185272062,600.58098294,Pluripotent,0,1,0,1,1
1196,527.078397148,274.921300491,Pluripotent,1,1,1,1,0
1197,172.850240945,543.503948552,Pluripotent,1,1,0,1,1
1198,340.840952306,206.310489075,Pluripotent,1,1,0,1,1
1199,81.3243130959,964.264200111,Pluripotent,0,1,1,0,0
1200,831.151392399,438.670767576,Pluripotent,1,0,0,0,1
1201,64.531520751,945.77744379,Pluripotent,1,0,1,0,1
1202,611.834192717,753.908829235,Pluripotent,1,1,1,1,0
1203,954.956918034,37.1858691926,Pluripotent,0,0,0,0,0
1204,150.328932227,372.999744072,Pluripotent,0,0,1,0,0
1205,962.947378734,984.226648054,Pluripotent,0,0,0,1,0
1206,985.191939527,447.00761357,Pluripotent,0,1,1,0,0
1207,845.359086511,32.8629791169,Pluripotent,0,1,1,1,1
1208,187.063488186,238.891368796,Pluripotent,1,1,1,0,1
1209,587.297172958,593.161130539,Pluripotent,0,1,1,1,1
1210,112.946389619,846.2586295,Pluripotent,1,1,1,1,0
1211,153.713671633,166.495871763,Pluripotent,0,1,0,1,0
1212,485.158781892,927.905456179,Pluripotent,1,1,1,0,1
1213,87.5597766245,558.892364074,Pluripotent,0,1,1,1,0
1214,494.460710159,393.456618452,Pluripotent,1,0,1,0,1
1215,23.7094571176,680.605151054,Pluripotent,1,1,1,1,1
1216,774.841105352,406.851142925,Pluripotent,0,0,0,0,1
1217,45.3548289887,722.214836079,Pluripotent,0,0,0,1,1
1218,852.995380695,179.973155613,Pluripotent,0,1,0,0,0
1219,433.456565667,966.691969523,Pluripotent,0,1,1,1,0
1220,971.387149605,546.175610624,Pluripotent,1,1,1,1,0
1221,83.7580891931,383.617108122,Pluripotent,1,0,0,1,0
1222,353.417063538,875.968383004,Pluripotent,1,0,1,1,1
1223,748.619554239,528.244583169,Pluripotent,0,1,1,0,1
1224,350.370527431,149.898797593,Pluripotent,0,0,1,1,1
1225,205.844992001,567.327776992,Pluripotent,1,1,0,0,1
1226,874.577601635,995.289416803,Pluripotent,1,0,0,1,1
1227,169.379061019,78.7274257379,Pluripotent,0,1,0,1,0
1228,171.849543552,789.972283742,Pluripotent,0,1,1,0,0
1229,48.2180321206,728.870893686,Pluripotent,1,1,1,0,0
1230,516.727444816,854.743626581,Pluripotent,0,1,0,1,1
1231,258.181696086,2.87948908311,Pluripotent,0,0,0,1,1
1232,900.008598902,727.019252346,Pluripotent,1,1,1,0,0
1233,578.537845546,342.910394781,Pluripotent,1,0,1,1,1
1234,10.1066987159,965.591979147,Pluripotent,1,0,0,1,0
1235,355.231453715,467.331089751,Pluripotent,0,1,0,1,0
1236,928.183276338,95.8090761008,Pluripotent,1,1,1,1,1
1237,764.169684858,261.18418198,Pluripotent,1,1,1,1,0
1238,181.095061902,997.702693291,Pluripotent,1,1,1,0,1
1239,276.975187201,498.52033129,Pluripotent,0,0,1,0,0
1240,230.932604696,653.411435934,Pluripotent,0,0,0,1,0
1241,927.347673725,515.889494758,Pluripotent,1,1,1,1,0
1242,17.0940283134,610.822459088,Pluripotent,0,0,0,1,0
1243,866.115962931,323.444330748,Pluripotent,0,0,1,1,1
1244,877.027742208,541.886805492,Pluripotent,0,1,1,0,1
1245,33.0993171173,789.041092854,Pluripotent,1,0,1,1,0
1246,561.50291183,856.809784884,Pluripotent,0,1,1,0,1
1247,14.1916928492,34.9011532639,Pluripotent,0,1,1,0,0
1248,754.942181741,634.355415795,Pluripotent,1,1,0,1,1
1249,570.130235904,435.930434872,Pluripotent,0,1,1,1,0
1250,739.578130462,445.365384948,Pluripotent,1,1,0,1,0
1251,342.379135159,248.253578433,Pluripotent,1,1,1,0,1
1252,499.422093413,585.401138387,Pluripotent,0,0,1,1,0
1253,775.838952506,903.17298976,Pluripotent,1,1,0,0,1
1254,900.482649961,23.7292535126,Pluripotent,1,0,1,0,0
1255,103.164382351,606.201660428,Pluripotent,1,0,1,0,1
1256,337.961592079,853.003644404,Pluripotent,0,0,0,0,0
1257,796.299074792,192.139826585,Pluripotent,1,1,0,1,0
1258,575.487249698,35.6648740767,Pluripotent,0,1,0,1,1
1259,294.897324781,245.974744362,Pluripotent,0,1,1,0,0
1260,128.137103505,446.653582313,Pluripotent,1,1,1,0,0
1261,737.538894364,813.219641494,Pluripotent,1,0,0,1,0
1262,564.10907264,200.016133728,Pluripotent,0,0,0,1,0
1263,433.951870589,586.366314418,Pluripotent,1,0,1,1,0
1264,689.487112174,562.840428185,Pluripotent,0,1,0,0,0
1265,265.599328372,699.493301016,Pluripotent,0,0,0,1,0
1266,19.435676325,117.119371848,Pluripotent,0,1,0,1,1
1267,857.654359586,217.273842265,Pluripotent,1,1,1,1,0
1268,258.978137858,574.968139079,Pluripotent,0,0,1,0,1
1269,892.042668996,519.621162137,Pluripotent,0,1,1,0,1
1270,524.277603236,625.930161792,Pluripotent,0,1,0,0,0
1271,514.45182602,604.162961299,Pluripotent,0,0,1,0,0
1272,575.133886403,989.110536846,Pluripotent,0,1,1,1,0
1273,455.362752285,760.467090652,Pluripotent,1,1,1,0,0
1274,783.882214616,801.053078946,Pluripotent,0,0,1,0,0
1275,852.407974254,937.507183226,Pluripotent,0,1,0,0,1
1276,6.80137704107,15.7277597247,Pluripotent,0,0,1,0,1
1277,514.344535526,178.193925097,Pluripotent,0,1,0,1,1
1278,468.194611046,670.94909856,Pluripotent,1,0,0,0,0
1279,867.940811912,257.769361762,Pluripotent,0,0,0,1,0
1280,945.573353604,787.729126027,Pluripotent,1,0,1,0,0
1281,750.623969992,584.756815219,Pluripotent,0,0,0,0,1
1282,916.368677944,954.745069408,Pluripotent,1,0,0,1,0
1283,683.994165157,691.430353374,Pluripotent,1,0,1,1,0
1284,557.111919532,919.881573804,Pluripotent,0,1,0,0,0
1285,180.897446431,720.465127969,Pluripotent,1,1,1,1,0
1286,229.740648245,786.060222514,Pluripotent,1,1,0,1,0
1287,823.254827774,840.430172901,Pluripotent,1,0,1,0,0
1288,352.132926615,894.117242988,Pluripotent,0,1,0,0,1
1289,171.565288494,128.279566865,Pluripotent,1,0,1,1,1
1290,659.385236041,283.234797927,Pluripotent,1,1,0,1,0
1291,144.52187549,833.620016482,Pluripotent,1,1,1,0,1
1292,773.070882502,519.304101819,Pluripotent,0,1,1,0,0
1293,761.538950373,357.45263503,Pluripotent,0,1,0,1,1
1294,970.453824854,448.029630288,Pluripotent,0,0,1,0,1
1295,679.691070591,348.839499402,Pluripotent,1,1,1,1,1
1296,918.724305838,236.131361625,Pluripotent,0,0,1,0,1
1297,206.719024164,864.443077917,Pluripotent,0,0,1,1,1
1298,669.537934032,708.528385177,Pluripotent,0,0,1,1,1
1299,234.788801357,119.235749569,Pluripotent,0,1,0,1,0
1300,132.737845684,920.214269383,Pluripotent,0,1,1,1,0
1301,311.697222544,416.915706451,Pluripotent,1,0,0,0,1
1302,512.550296367,159.489775141,Pluripotent,1,0,0,0,0
1303,4.4049293975,637.754609956,Pluripotent,1,1,1,1,0
1304,31.7531159718,626.77599167,Pluripotent,1,0,0,1,0
1305,799.88117864,453.088436534,Pluripotent,0,0,1,1,0
1306,656.37900892,856.666196442,Pluripotent,0,0,1,0,0
1307,731.647139624,26.3481821286,Pluripotent,0,0,1,1,1
1308,934.658177495,187.486025946,Pluripotent,0,0,0,1,1
1309,896.124034526,775.470880612,Pluripotent,1,0,1,0,0
1310,352.216625904,179.775232585,Pluripotent,0,1,1,0,0
1311,519.798745962,924.563223653,Pluripotent,1,1,0,1,0
1312,817.121198725,556.835081908,Pluripotent,0,1,0,1,0
1313,318.247910647,243.968267107,Pluripotent,0,1,1,0,0
1314,783.515800054,765.557006077,Pluripotent,1,1,1,1,0
1315,926.943332007,724.287658552,Pluripotent,1,1,1,0,1
1316,359.674426685,874.238964146,Pluripotent,1,0,1,1,0
1317,886.397011098,172.180805956,Pluripotent,0,0,1,0,1
1318,98.5771002611,791.368574619,Pluripotent,0,1,1,1,1
1319,785.977995674,873.806442739,Pluripotent,1,1,1,0,0
1320,169.2349491,947.573327417,Pluripotent,0,0,0,0,0
1321,571.708763921,492.948627069,Pluripotent,1,0,1,0,1
1322,737.159583221,14.5600987619,Pluripotent,1,1,1,1,1
1323,724.563241498,42.5443001857,Pluripotent,0,0,1,1,1
1324,355.477544508,42.4398740262,Pluripotent,0,1,1,1,1
1325,921.813598127,425.128124812,Pluripotent,1,0,0,0,1
1326,568.014177941,144.523236271,Pluripotent,0,0,1,0,1
1327,236.938464971,308.680301441,Pluripotent,0,0,1,1,1
1328,113.656885829,874.04072679,Pluripotent,1,0,0,1,1
1329,305.440928336,900.998424535,Pluripotent,0,0,0,1,0
1330,700.086550219,379.982685175,Pluripotent,0,1,0,1,1
1331,649.450816708,248.758472456,Pluripotent,0,1,1,0,1
1332,958.198044431,168.570680905,Pluripotent,0,0,0,1,1
1333,20.8967748236,319.756636019,Pluripotent,1,0,0,0,0
1334,705.512961565,72.4202620428,Pluripotent,0,1,1,1,1
1335,651.86183713,405.987526606,Pluripotent,0,1,1,0,1
